school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid_port,paid_math,activities,nursery,higher,internet,romantic,famrel,freetime,goout,health,absences,c_port,c_math,G1_port,G2_port,G3_port,G1_math,G2_math,G3_math,Alc
0,0,17,1,0,1,2,2,0,0,0,1,1,3,0,0,1,0,0,1,1,1,1,0,4,3,3,4,0,1,0,12,12,13,0,0,0,1
0,0,17,0,0,1,2,1,0,3,3,1,2,2,0,0,1,0,0,1,1,1,1,0,4,2,5,5,0,1,0,11,10,11,0,0,0,1
0,0,17,1,0,1,1,1,0,2,3,1,1,3,0,0,1,0,0,1,1,1,0,1,4,3,4,5,12,1,0,12,12,12,0,0,0,1
0,0,16,1,0,1,2,3,3,4,2,1,1,2,0,1,0,0,0,0,1,1,1,0,2,3,1,3,0,1,0,13,13,14,0,0,0,1
0,1,18,1,0,1,2,2,2,2,1,1,2,2,3,0,1,1,0,0,1,1,1,0,3,3,3,4,9,1,0,10,9,10,0,0,0,5
0,0,16,1,0,1,4,4,4,3,1,1,1,3,0,0,1,0,0,1,0,1,1,0,5,3,2,5,4,1,0,15,16,16,0,0,0,1
0,0,18,0,0,1,3,1,2,2,3,1,1,2,0,0,0,0,0,1,1,1,1,1,5,3,3,4,4,1,0,8,8,8,0,0,0,1
0,0,17,1,0,1,3,2,2,2,0,1,1,2,0,0,0,0,0,1,0,1,1,0,5,3,4,3,2,1,0,17,18,17,0,0,0,2
0,1,17,1,1,1,2,3,3,3,3,0,1,2,0,0,1,0,0,0,0,1,1,0,5,3,3,3,0,1,0,10,11,11,0,0,0,2
0,1,18,1,1,1,2,1,0,2,0,1,4,2,0,1,1,0,0,1,1,1,1,1,4,3,2,3,2,1,0,9,10,11,0,0,0,4
0,0,17,1,0,0,2,1,2,2,0,1,2,3,0,0,0,0,0,1,1,1,1,1,3,2,3,3,0,1,0,15,15,16,0,0,0,1
0,0,17,1,1,1,4,3,1,2,3,0,1,2,0,0,0,0,0,1,1,1,1,1,3,2,3,3,0,1,0,14,12,12,0,0,0,1
0,1,17,0,0,1,2,2,2,2,0,0,2,2,0,0,1,0,0,1,1,1,1,0,4,5,2,1,0,1,0,12,13,13,0,0,0,1
0,1,17,1,0,1,4,4,4,4,3,1,1,2,0,1,1,0,0,1,1,1,1,1,4,5,5,2,0,1,0,13,13,13,0,0,0,2
0,1,16,1,0,1,4,4,1,2,3,0,1,2,0,0,1,0,0,1,1,1,1,0,4,2,4,1,0,1,0,13,13,14,0,0,0,3
0,1,16,1,1,1,1,1,2,2,1,1,2,2,0,0,1,0,0,0,1,1,1,0,3,4,2,5,2,1,0,9,9,9,0,0,0,1
0,1,16,1,0,1,3,2,0,2,3,1,2,3,0,0,0,0,0,1,1,1,1,1,5,3,3,2,0,1,0,12,12,12,0,0,0,2
0,1,17,1,1,1,2,2,2,2,1,0,1,2,0,0,0,0,0,1,0,1,1,1,4,4,2,4,0,1,0,16,16,16,0,0,0,5
0,0,16,1,0,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,4,5,2,5,4,1,0,9,10,10,0,0,0,1
0,0,16,1,0,0,4,1,2,2,1,1,1,2,0,0,0,0,0,1,1,1,1,1,5,3,3,5,0,1,0,14,13,13,0,0,0,1
0,0,18,1,1,0,2,4,3,2,0,1,2,2,1,0,1,0,0,0,1,1,1,0,4,3,3,3,18,1,0,10,10,10,0,0,0,1
0,0,18,1,1,1,2,2,0,3,0,1,1,2,1,0,1,0,0,0,0,1,1,1,5,3,1,5,16,1,0,9,8,10,0,0,0,1
0,0,18,1,0,1,3,3,2,2,0,1,2,1,1,0,0,0,0,0,1,0,1,0,4,1,1,3,14,1,0,8,7,7,0,0,0,1
0,1,18,1,0,1,2,2,2,0,0,2,1,1,1,0,1,0,0,1,0,0,1,1,4,4,3,1,26,1,0,7,8,8,0,0,0,2
0,1,17,1,0,1,4,4,4,4,0,1,1,1,0,0,1,0,0,1,0,1,1,0,4,2,1,5,6,1,0,10,8,9,0,0,0,1
0,0,17,1,0,1,3,2,2,2,0,0,1,2,0,0,0,0,0,1,1,1,0,0,5,4,2,3,4,1,0,14,14,15,0,0,0,1
0,0,17,1,1,1,1,1,0,0,0,1,1,3,0,0,1,0,0,1,1,1,1,1,4,3,2,4,10,1,0,11,10,10,0,0,0,1
0,0,16,1,0,1,1,2,2,2,0,1,1,1,0,0,0,0,0,0,1,0,1,0,5,3,5,5,4,1,0,12,11,11,0,0,0,1
0,0,17,0,1,0,1,4,2,2,0,2,4,1,1,0,1,0,0,0,1,1,1,0,5,5,4,5,14,1,0,9,9,8,0,0,0,1
0,1,18,1,0,1,2,2,2,3,3,0,1,2,0,0,0,0,0,0,1,0,1,0,5,5,4,2,16,1,0,8,7,8,0,0,0,4
0,0,17,1,1,0,2,2,2,2,1,1,1,1,1,0,1,0,0,0,0,0,1,0,3,1,2,1,8,1,0,11,9,10,0,0,0,1
0,0,17,0,1,1,1,1,0,2,0,1,2,3,0,0,0,0,0,1,1,1,1,0,4,3,3,5,4,1,0,15,14,15,0,0,0,2
0,0,17,1,1,0,4,2,4,2,0,1,1,2,0,0,1,0,0,1,1,1,0,0,4,3,2,4,4,1,0,15,14,14,0,0,0,1
0,1,17,1,1,1,4,3,1,2,0,1,2,2,0,0,0,0,0,1,1,1,1,1,2,5,5,5,8,1,0,15,15,15,0,0,0,2
0,1,17,0,1,0,4,4,4,2,0,1,2,2,0,0,1,0,0,0,1,1,1,0,3,3,3,4,0,1,0,12,12,12,0,0,0,2
0,1,16,1,1,1,4,3,4,2,0,1,1,1,0,0,0,0,0,1,0,1,1,0,5,4,5,3,7,1,0,14,14,15,0,0,0,1
0,1,16,1,0,1,4,4,3,3,0,1,1,1,0,0,0,1,0,1,1,1,1,0,5,3,2,5,4,1,0,14,15,15,0,0,0,1
0,0,17,1,0,1,4,4,4,3,0,1,1,2,0,0,1,1,0,0,1,1,1,1,5,3,1,5,2,1,0,11,11,12,0,0,0,2
0,1,17,0,0,1,1,1,2,2,1,0,2,3,0,0,0,0,0,0,0,1,1,1,4,3,3,1,2,1,0,13,14,15,0,0,0,1
0,0,17,1,0,1,3,3,3,2,1,1,2,3,0,0,1,0,0,0,1,1,1,1,4,2,2,5,10,1,0,11,11,11,0,0,0,2
0,0,17,1,0,1,1,1,0,2,0,1,1,2,0,1,0,0,0,0,0,1,0,1,4,3,2,4,10,1,0,10,9,10,0,0,0,1
0,0,18,1,0,1,2,1,2,2,0,2,2,3,0,0,1,0,0,0,0,1,1,1,4,4,4,3,10,1,0,12,10,11,0,0,0,1
0,1,16,1,0,1,2,1,2,2,0,1,3,1,0,0,0,0,0,0,1,1,1,0,4,3,3,4,7,1,0,15,16,16,0,0,0,1
0,0,17,1,0,1,1,1,2,3,0,0,1,2,0,0,1,0,0,0,1,1,0,0,4,3,4,5,4,1,0,11,10,11,0,0,0,1
0,1,17,1,0,1,2,3,2,2,0,0,2,1,0,0,0,0,0,0,1,1,1,0,5,2,2,2,2,1,0,9,12,13,0,0,0,1
0,1,22,1,0,1,3,1,3,3,2,1,1,1,3,0,0,0,0,0,0,0,1,1,5,4,5,1,12,1,0,7,8,5,0,0,0,5
0,1,18,0,1,1,3,3,2,3,0,1,1,2,0,0,1,0,0,0,1,1,1,1,4,3,3,5,8,1,0,10,9,10,0,0,0,2
0,1,18,1,0,1,3,2,3,2,0,1,2,1,0,0,0,0,0,0,1,0,1,0,4,4,5,5,8,1,0,7,8,7,0,0,0,3
0,1,16,1,0,1,3,3,0,2,3,2,3,2,1,1,1,0,0,0,0,1,1,0,5,3,3,2,4,1,0,9,11,10,0,0,0,2
0,1,18,1,0,1,2,1,3,3,2,1,1,1,2,0,0,0,0,0,0,0,1,0,3,2,5,5,4,1,0,7,8,6,0,0,0,3
0,1,16,0,0,1,2,1,2,2,0,1,2,1,0,0,0,0,0,1,0,1,0,0,3,3,2,3,2,1,0,14,13,12,0,0,0,2
0,1,17,1,1,1,1,1,1,2,0,1,2,1,1,0,1,0,0,1,1,1,1,0,4,4,4,5,0,1,0,9,10,10,0,0,0,1
0,0,18,1,1,0,2,1,2,2,0,1,1,2,0,0,1,0,0,0,0,1,1,1,4,3,4,5,2,1,0,12,12,13,0,0,0,2
0,0,17,1,1,1,4,2,4,3,3,1,1,4,0,0,1,0,0,1,1,1,1,0,4,2,3,4,2,1,0,14,15,17,0,0,0,1
0,0,19,1,0,1,2,2,3,3,1,1,1,2,0,0,1,0,0,0,1,1,1,0,4,3,3,5,0,1,0,10,10,11,0,0,0,1
0,1,18,1,1,1,2,1,3,2,0,1,3,2,1,0,0,0,0,1,0,0,1,0,4,4,5,5,4,1,0,11,10,11,0,0,0,4
0,0,17,0,0,1,4,2,2,2,0,1,1,3,0,0,1,0,0,1,1,1,1,0,4,3,4,5,2,1,0,11,12,14,0,0,0,2
0,0,18,1,1,1,1,1,2,0,1,1,1,3,0,0,1,0,0,0,0,1,0,0,4,4,3,3,4,1,0,11,12,14,0,0,0,2
0,0,18,0,0,1,2,2,2,2,1,1,1,2,0,1,0,0,0,0,1,1,0,0,3,2,3,5,4,1,0,11,11,13,0,0,0,1
0,1,19,1,1,0,4,3,3,0,3,1,1,2,0,0,1,0,0,0,1,1,1,0,4,3,1,1,4,1,0,11,13,14,0,0,0,1
0,1,18,1,0,1,2,1,2,2,1,1,1,2,0,0,0,0,0,1,1,1,1,0,5,2,4,4,2,1,0,16,16,16,0,0,0,1
0,1,17,0,0,1,2,2,2,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,5,2,2,4,0,1,0,9,10,10,0,0,0,1
0,0,17,1,1,1,2,2,3,3,0,0,1,4,0,0,0,0,0,1,1,1,1,1,3,4,1,2,2,1,0,10,11,12,0,0,0,1
0,0,20,0,0,1,2,1,2,2,0,2,2,2,0,0,1,1,0,1,1,0,1,1,1,2,3,2,8,1,0,10,12,12,0,0,0,1
0,0,18,1,0,1,4,3,3,2,1,0,1,2,0,0,1,0,0,0,1,1,1,1,3,1,2,2,2,1,0,15,15,15,0,0,0,2
0,1,18,0,0,1,3,2,2,2,0,1,1,3,0,0,0,0,0,1,0,1,0,0,5,3,2,3,2,1,0,10,11,12,0,0,0,1
0,0,17,1,0,1,3,3,2,2,1,1,1,3,0,0,0,0,0,1,0,1,0,0,3,2,3,4,2,1,0,15,12,13,0,0,0,1
0,1,17,1,0,1,2,2,2,2,1,0,2,1,0,0,0,0,0,0,1,0,1,0,4,4,4,4,8,1,0,8,8,9,0,0,0,2
0,1,18,0,1,0,3,4,2,2,3,1,2,2,0,0,1,0,0,1,1,1,1,0,4,2,5,1,6,1,0,15,16,16,0,0,0,3
0,1,17,1,0,1,3,1,3,2,2,1,1,2,0,0,0,0,0,1,1,1,1,1,5,4,4,5,0,1,0,11,11,14,0,0,0,3
0,1,18,1,0,1,4,2,1,2,3,0,1,2,0,0,1,0,0,1,1,1,1,1,5,4,5,5,4,1,0,10,12,14,0,0,0,2
0,0,18,0,0,1,2,1,2,2,3,1,2,2,0,0,1,0,0,0,1,0,1,1,4,3,5,3,12,1,0,8,9,10,0,0,0,1
0,0,19,1,0,1,3,3,2,3,1,2,1,2,0,0,1,0,0,1,1,1,1,0,4,3,5,5,16,1,0,11,12,12,0,0,0,3
0,0,18,1,0,1,2,3,2,3,3,0,1,4,0,0,1,0,0,1,1,1,1,1,4,5,5,2,10,1,0,16,16,16,0,0,0,2
0,0,18,1,0,1,2,1,2,2,1,1,1,2,0,0,1,0,0,0,1,1,1,1,4,2,5,1,8,1,0,14,14,15,0,0,0,1
0,0,17,1,0,1,2,4,0,1,3,1,2,2,0,0,1,0,0,0,1,1,1,1,4,3,3,1,6,1,0,15,16,16,0,0,0,1
0,0,18,0,0,0,3,2,2,3,1,1,2,2,0,0,0,0,0,0,0,0,1,1,4,1,1,5,15,1,0,12,9,10,0,0,0,1
0,1,18,1,0,1,4,4,4,3,1,1,2,1,0,0,0,0,0,1,1,1,1,0,3,2,4,3,6,1,0,11,12,12,0,0,0,2
0,0,18,1,0,1,4,4,1,1,3,0,1,2,1,1,1,0,0,1,1,1,1,1,2,4,4,4,2,1,0,14,12,13,0,0,0,1
0,0,17,1,0,1,2,2,2,3,3,0,3,3,0,0,1,0,0,0,1,1,1,1,4,2,3,1,8,1,0,13,15,15,0,0,0,1
0,0,19,0,0,1,3,2,3,3,3,0,1,2,1,1,1,0,0,0,1,0,1,0,3,3,3,3,0,1,0,9,8,10,0,0,0,3
0,1,18,1,1,1,4,3,4,3,0,1,2,1,0,0,0,0,0,1,1,1,1,0,4,2,3,1,0,1,0,10,10,10,0,0,0,1
0,1,18,1,0,1,1,2,0,2,1,2,2,1,0,0,0,0,0,0,0,0,1,0,3,4,4,4,10,1,0,10,10,11,0,0,0,3
0,1,17,1,1,0,4,1,3,2,1,1,2,1,0,0,0,0,0,1,1,1,1,1,4,5,4,5,22,1,0,11,11,10,0,0,0,3
0,1,17,1,1,0,3,2,4,3,1,1,1,1,0,0,0,0,0,0,1,1,1,0,4,4,4,3,18,1,0,13,13,13,0,0,0,3
0,0,18,0,1,1,1,1,0,2,3,1,2,4,0,0,1,0,0,1,1,1,0,0,5,2,2,3,2,1,0,17,17,18,0,0,0,1
0,0,18,1,0,1,1,1,2,2,1,1,2,2,0,1,0,0,0,1,1,1,1,0,5,4,4,4,0,1,0,12,13,13,0,0,0,1
0,0,17,1,0,1,2,2,2,2,0,1,1,2,0,0,1,0,0,0,0,1,1,0,5,4,5,5,12,1,0,12,12,14,0,0,0,1
0,0,18,1,0,1,2,1,2,2,3,1,2,2,0,0,0,0,0,1,1,1,1,1,4,3,1,5,10,1,0,12,13,14,0,0,0,1
0,1,17,1,0,1,1,1,2,2,3,0,1,2,0,0,0,0,0,0,0,1,1,0,4,3,3,4,0,1,0,12,12,12,0,0,0,1
0,0,18,1,0,1,2,2,0,0,2,1,1,3,0,0,1,0,0,0,1,1,1,0,4,3,3,2,0,1,0,18,18,18,0,0,0,1
0,0,17,1,0,1,1,1,3,4,3,1,1,3,0,0,1,0,0,0,1,1,1,0,4,3,3,3,0,1,0,13,13,14,0,0,0,1
0,1,18,1,0,1,2,1,3,3,3,1,1,3,0,0,0,0,0,1,1,1,1,0,4,2,4,2,0,1,0,14,15,15,0,0,0,2
0,1,18,1,1,0,4,4,4,4,3,1,1,2,0,0,1,0,0,1,1,1,1,0,5,4,3,2,0,1,0,17,17,17,0,0,0,1
0,1,18,1,0,1,4,2,4,2,1,1,1,2,0,0,1,0,0,1,1,1,1,1,4,3,2,5,2,1,0,15,16,16,0,0,0,2
0,0,17,0,1,1,3,1,3,2,3,1,2,4,0,0,1,0,0,0,1,1,0,0,3,1,2,3,0,1,0,18,19,19,0,0,0,1
0,1,18,0,1,1,3,2,3,2,3,1,2,3,0,0,1,0,0,1,1,1,1,0,5,4,2,4,0,1,0,14,15,15,0,0,0,1
0,1,17,1,0,1,3,3,1,2,1,1,1,1,0,0,1,0,0,0,1,1,1,0,4,4,3,5,0,1,0,14,15,15,0,0,0,2
0,0,19,1,0,1,4,4,1,2,3,2,2,2,0,0,1,0,0,1,1,1,1,0,2,3,4,2,2,1,0,14,13,13,0,0,0,2
0,0,18,1,1,1,4,3,2,2,1,2,2,2,0,0,1,0,0,0,1,1,1,1,4,4,5,2,0,1,0,13,14,14,0,0,0,1
0,1,18,1,1,1,4,4,4,4,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,4,2,1,0,1,0,18,18,17,0,0,0,2
0,0,18,1,1,0,4,4,1,2,1,1,1,2,0,0,1,1,0,0,1,1,1,1,4,2,4,4,0,1,0,14,15,15,0,0,0,1
0,0,17,0,0,1,4,4,3,3,3,1,2,3,0,0,1,0,0,1,1,1,1,0,5,3,4,5,0,1,0,7,7,8,0,0,0,1
0,1,19,0,1,1,2,1,0,3,0,1,2,3,1,0,0,0,0,1,1,1,1,1,4,3,1,5,0,1,0,9,10,11,0,0,0,1
0,1,20,1,0,0,3,2,3,2,0,2,1,1,2,0,0,0,0,1,1,1,0,0,5,5,3,5,0,1,0,14,15,15,0,0,0,1
0,1,19,0,0,1,3,3,2,3,3,0,1,2,0,0,0,0,0,1,1,1,0,1,4,5,3,5,0,1,0,10,10,11,0,0,0,1
0,0,18,1,0,1,1,4,2,4,1,1,1,2,0,1,1,0,0,0,0,1,0,1,3,4,4,5,2,1,0,10,10,11,0,0,0,1
0,0,18,1,0,1,2,1,3,2,0,1,2,2,0,0,1,0,0,1,1,1,1,0,5,3,3,1,2,1,0,12,12,15,0,0,0,1
0,0,17,1,0,1,2,3,2,2,0,0,2,2,0,0,0,0,0,1,1,1,1,1,4,2,1,3,2,1,0,11,12,14,0,0,0,1
0,0,17,0,0,1,4,4,4,4,0,1,1,1,0,0,0,0,0,1,1,1,1,0,4,4,4,5,2,1,0,15,16,17,0,0,0,1
0,0,18,1,0,1,4,3,2,2,0,1,1,3,0,0,1,0,0,1,1,1,1,1,4,3,4,5,2,1,0,14,15,17,0,0,0,1
0,0,18,1,1,1,4,3,1,3,0,1,2,1,0,0,1,0,0,0,1,1,1,0,3,2,4,1,8,1,0,12,12,15,0,0,0,2
0,0,17,0,0,1,3,4,0,3,0,0,1,3,0,0,1,0,0,1,0,1,1,0,4,3,4,5,2,1,0,15,15,17,0,0,0,3
0,0,18,1,0,1,3,3,0,2,0,0,1,2,0,0,1,0,0,0,1,1,1,0,4,1,4,3,8,1,0,11,12,14,0,0,0,1
0,1,19,1,0,1,4,2,1,2,0,1,2,2,0,0,1,0,0,1,1,1,1,1,5,4,4,1,9,1,0,11,10,10,0,0,0,1
0,0,18,1,0,1,4,4,4,2,0,1,1,2,0,0,1,0,0,0,1,1,1,0,4,4,4,5,0,1,0,12,11,13,0,0,0,3
0,0,18,1,0,1,3,4,2,2,0,1,1,1,0,0,1,0,0,1,1,1,1,1,5,4,4,1,4,1,0,11,12,14,0,0,0,1
0,0,17,1,0,1,4,4,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,5,3,4,5,2,1,0,14,15,17,0,0,0,1
0,0,17,1,0,0,4,3,3,3,0,1,1,2,0,0,1,0,0,0,1,1,1,1,5,2,2,5,14,1,0,15,14,17,0,0,0,1
0,0,17,1,1,0,3,3,3,2,1,1,1,2,0,1,1,0,0,0,1,1,1,0,5,3,3,5,0,1,0,12,12,13,0,0,0,1
0,0,17,1,1,1,2,1,2,2,1,0,1,2,0,0,0,0,0,1,1,1,1,0,4,2,3,2,2,1,0,11,12,14,0,0,0,2
0,1,18,1,1,1,4,4,2,2,3,0,1,1,0,0,1,0,0,0,1,1,1,0,4,2,5,5,2,1,0,8,9,11,0,0,0,3
0,0,19,1,0,1,1,1,2,2,0,2,3,3,0,0,0,0,0,1,1,0,0,1,1,5,5,5,12,1,0,10,10,11,0,0,0,3
0,0,19,1,1,0,1,1,2,2,0,2,3,2,2,0,1,0,0,0,0,1,1,1,5,3,4,4,2,1,0,8,8,9,0,0,0,1
0,0,18,1,0,1,2,2,2,2,0,1,1,1,0,0,1,0,0,1,1,1,1,1,4,3,5,5,2,1,0,10,10,10,0,0,0,3
0,0,17,1,0,1,2,2,2,2,0,1,1,2,0,0,1,0,0,0,1,1,0,1,4,2,2,3,4,1,0,14,13,13,0,0,0,1
0,0,17,0,1,1,2,2,3,3,0,1,1,3,0,0,1,0,0,1,1,1,1,0,3,3,2,3,0,1,0,11,11,10,0,0,0,2
0,0,17,1,0,1,3,1,3,3,0,0,1,3,0,0,1,0,0,0,0,1,1,0,3,4,3,5,0,1,0,17,18,17,0,0,0,2
0,0,18,1,0,1,1,1,2,2,1,1,2,3,0,0,0,0,0,1,1,1,1,0,4,5,5,2,0,1,0,14,14,14,0,0,0,1
0,1,18,1,0,1,4,4,2,2,0,1,1,3,0,0,0,0,0,1,1,1,1,0,4,3,3,3,0,1,0,13,14,13,0,0,0,2
0,1,17,1,0,1,3,3,2,3,3,1,1,1,0,0,0,0,0,1,0,1,1,0,4,3,5,5,0,1,0,17,18,17,0,0,0,4
0,1,17,0,0,1,2,2,3,2,0,1,4,1,0,0,1,0,0,0,1,1,1,0,4,4,5,4,2,1,0,11,10,10,0,0,0,5
0,0,17,1,0,1,4,4,4,3,0,1,1,3,0,0,1,0,0,1,1,1,1,0,5,4,4,4,0,1,0,13,12,13,0,0,0,2
0,0,17,1,0,1,3,3,0,2,0,1,1,1,0,0,1,1,0,1,1,1,1,0,4,2,5,5,2,1,0,11,12,11,0,0,0,3
0,1,18,1,1,1,2,2,2,2,0,1,1,4,0,0,1,1,0,1,1,1,1,0,4,5,5,5,0,1,0,11,11,12,0,0,0,3
0,1,19,0,0,1,3,2,0,3,1,2,1,1,0,0,1,0,0,0,0,1,0,1,5,3,4,5,0,1,0,11,10,10,0,0,0,2
0,0,18,1,0,1,2,2,0,2,0,1,4,2,0,0,0,0,0,1,1,1,0,1,4,2,5,2,2,1,0,10,9,10,0,0,0,1
0,0,17,0,0,1,2,4,0,2,0,0,1,3,0,0,1,0,0,0,1,1,1,1,4,4,3,5,0,1,0,15,15,15,0,0,0,1
0,1,18,1,0,1,2,2,2,2,3,1,1,1,0,0,0,0,0,0,0,1,1,0,5,4,2,5,6,1,0,15,14,15,0,0,0,1
0,0,18,1,0,1,3,3,3,3,1,1,1,2,0,0,0,0,0,1,1,1,1,0,5,3,4,4,8,1,0,10,11,12,0,0,0,1
0,0,18,0,0,1,2,2,0,2,0,1,2,4,0,0,0,0,0,1,1,1,0,0,4,4,4,4,6,1,0,14,13,14,0,0,0,1
0,0,17,1,0,1,3,4,3,2,0,1,1,3,0,0,0,0,0,0,1,1,1,0,4,4,5,5,8,1,0,11,13,14,0,0,0,2
0,0,18,1,1,1,3,3,3,3,1,1,1,4,0,0,1,0,0,0,1,1,1,0,5,3,3,1,4,1,0,14,14,15,0,0,0,1
0,0,17,0,0,0,3,2,2,2,1,1,1,2,0,0,1,0,0,0,1,1,1,0,4,3,3,2,0,1,0,14,14,16,0,0,0,2
0,1,18,1,0,1,4,4,4,3,1,0,1,2,0,0,1,0,0,1,1,1,1,0,4,3,3,2,0,1,0,12,12,13,0,0,0,2
0,1,18,1,1,1,3,4,3,2,1,1,1,2,0,0,0,0,0,1,1,1,1,1,4,3,3,5,6,1,0,16,16,17,0,0,0,2
0,0,17,1,0,0,2,2,0,0,1,0,1,2,0,0,1,0,0,0,1,1,1,1,3,3,1,4,18,1,0,10,12,14,0,0,0,1
0,0,18,1,0,1,2,3,0,2,0,1,1,3,0,0,1,0,0,0,1,1,1,0,4,3,3,3,0,1,0,11,12,14,0,0,0,1
0,0,18,1,0,1,3,2,2,3,2,1,1,3,0,0,0,0,0,0,1,1,1,1,5,4,3,1,4,1,0,14,16,17,0,0,0,2
0,1,18,0,0,1,4,3,4,3,0,1,1,3,0,0,0,0,0,0,1,1,1,1,5,3,2,4,4,1,0,15,14,17,0,0,0,1
0,0,17,1,0,1,2,1,3,2,0,1,2,2,0,0,1,0,0,1,1,1,1,1,4,3,4,1,10,1,0,12,15,15,0,0,0,2
0,0,17,1,0,1,2,1,3,2,3,1,1,2,0,0,1,0,0,1,1,1,1,0,4,3,5,4,4,1,0,12,16,16,0,0,0,3
0,0,19,1,1,0,2,3,0,2,1,2,2,1,1,0,0,0,0,0,1,0,1,0,2,2,3,5,16,1,0,10,11,11,0,0,0,3
0,0,17,1,0,1,3,1,2,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,4,1,2,3,6,1,0,10,13,13,0,0,0,1
0,0,21,1,1,1,4,4,2,2,3,2,1,3,2,0,0,1,0,1,1,1,1,0,3,3,2,5,0,1,0,9,12,12,0,0,0,1
0,1,18,1,1,1,2,2,3,3,3,1,1,2,0,0,1,0,0,1,0,0,1,0,4,4,4,3,11,1,0,9,11,12,0,0,0,2
0,1,18,1,1,0,3,4,2,2,3,2,1,2,0,0,0,0,0,1,1,1,1,1,4,3,5,2,9,1,0,13,14,15,0,0,0,2
0,0,17,1,0,1,2,2,3,3,3,1,1,2,0,0,1,0,0,1,1,1,1,0,4,3,4,4,0,1,0,13,17,17,0,0,0,2
0,1,17,1,1,0,4,4,1,2,3,1,1,3,0,0,1,0,0,0,1,1,1,0,4,4,2,4,2,1,0,12,15,15,0,0,0,1
0,0,18,1,1,1,4,2,4,2,0,1,1,2,0,0,1,0,0,1,1,1,1,0,4,2,2,3,0,1,0,14,17,17,0,0,0,1
0,1,21,0,1,1,1,1,0,2,0,2,2,2,2,0,1,0,0,1,1,0,1,1,5,3,3,4,21,1,0,9,10,10,0,0,0,3
0,0,20,0,0,1,1,1,2,2,3,2,2,3,0,0,0,0,0,0,1,1,1,1,3,2,2,3,8,1,0,11,15,15,0,0,0,2
0,0,19,1,0,1,4,4,4,2,1,2,1,1,1,0,1,0,0,0,1,1,1,1,3,2,5,5,5,1,0,9,10,11,0,0,0,4
0,1,17,1,1,0,3,2,2,2,3,1,1,2,0,0,1,0,0,0,1,1,1,0,4,4,4,5,10,1,0,16,18,18,0,0,0,1
0,0,18,1,0,1,3,2,0,2,3,0,1,3,0,0,1,0,0,0,1,1,1,1,4,3,4,2,5,1,0,14,17,17,0,0,0,1
0,1,18,0,0,1,2,3,2,3,3,0,1,1,0,0,0,0,0,0,1,1,1,0,3,1,3,4,13,1,0,13,14,14,0,0,0,4
0,1,19,1,0,1,2,1,2,2,3,1,1,1,0,0,0,0,0,0,1,1,1,0,5,3,4,4,10,1,0,7,11,11,0,0,0,2
0,0,18,1,1,0,2,2,3,2,3,1,2,2,0,0,1,0,0,0,1,1,1,0,4,1,4,4,10,1,0,14,17,17,0,0,0,2
0,0,20,1,0,1,1,0,2,2,3,1,2,1,1,1,0,0,0,0,1,1,1,1,5,3,1,5,5,1,0,8,10,10,0,0,0,1
0,0,18,1,0,1,3,2,3,2,1,1,1,2,0,0,1,0,0,1,0,1,1,1,3,1,2,1,4,1,0,10,13,13,0,0,0,1
1,0,16,1,0,1,1,3,0,2,2,0,2,1,0,0,1,0,0,0,1,0,1,1,4,3,3,5,11,1,0,10,11,11,0,0,0,2
1,0,16,0,0,1,2,2,2,2,0,1,2,2,0,0,1,0,0,1,1,1,1,0,4,4,4,5,0,1,0,12,12,12,0,0,0,1
1,0,15,0,0,1,1,1,0,3,2,1,1,1,1,0,1,0,0,0,1,1,0,1,4,1,3,2,6,1,0,10,10,10,0,0,0,1
1,0,15,0,0,1,3,3,0,2,0,1,2,1,0,0,1,0,0,0,1,1,1,0,5,4,4,5,4,1,0,10,10,11,0,0,0,2
1,0,16,0,0,1,2,3,0,3,0,1,2,2,0,0,0,0,0,0,1,1,0,0,4,5,2,5,0,1,0,16,17,17,0,0,0,1
1,0,15,0,1,1,2,1,0,2,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,3,4,1,0,1,0,6,8,9,0,0,0,1
1,1,16,0,1,0,4,4,0,2,1,1,1,2,0,0,1,0,0,0,1,1,0,0,5,3,2,2,5,1,0,10,11,11,0,0,0,2
1,1,16,1,0,0,1,2,2,2,2,1,1,3,0,1,0,0,0,0,1,1,1,0,4,4,3,5,0,1,0,10,11,11,0,0,0,1
1,0,17,0,0,1,3,2,0,2,0,0,1,2,1,0,0,0,0,0,1,1,0,1,4,5,4,5,0,1,0,10,10,10,0,0,0,1
1,0,17,0,0,1,1,1,2,2,2,0,1,1,1,0,1,0,0,0,0,0,1,0,5,4,4,5,0,1,0,6,6,7,0,0,0,2
1,0,15,0,0,1,4,4,4,2,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,5,1,5,0,1,0,13,14,14,0,0,0,4
1,0,16,1,1,0,2,2,0,2,3,1,2,4,0,0,0,0,0,1,0,0,0,1,1,2,1,1,4,1,0,10,9,11,0,0,0,1
